year,county,rating_area,insurer,plan,metal_tier,enrollment_est
2019,LOS ANGELES,16,Health Net,PPO,Bronze HDHP,408.9373611307212
2019,LOS ANGELES,15,Health Net,PPO,Gold,239.4930369895082
2019,LOS ANGELES,16,Health Net,PPO,Gold,269.4296666131966
2019,LOS ANGELES,15,Health Net,PPO,Minimum Coverage,639.5109576316158
2019,LOS ANGELES,16,Health Net,PPO,Minimum Coverage,299.77076138982005
2019,LOS ANGELES,15,Health Net,PPO,Platinum,69.98914882639392
2019,LOS ANGELES,16,Health Net,PPO,Platinum,59.990698994051904
2019,LOS ANGELES,15,Health Net,PPO,Silver,4752.622950822839
2019,LOS ANGELES,16,Health Net,PPO,Silver,2346.357969418838
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Bronze,7640.333008150077
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Bronze,16450.717013621565
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Bronze HDHP,2926.8286023805017
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Bronze HDHP,6003.494846521098
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Gold,3527.874211251107
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Gold,8265.019752704435
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Minimum Coverage,710.5311162368073
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Minimum Coverage,1411.0547519632366
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Platinum,1872.5396185080233
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Platinum,3514.7668775204074
2019,LOS ANGELES,15,Kaiser Permanente,HMO,Silver,8749.660416926818
2019,LOS ANGELES,16,Kaiser Permanente,HMO,Silver,18039.299876726836
2019,LOS ANGELES,15,L.A. Care Health Plan,HMO,Bronze,4650.790939244956
2019,LOS ANGELES,16,L.A. Care Health Plan,HMO,Bronze,4750.593319915448
2019,LOS ANGELES,15,L.A. Care Health Plan,HMO,Gold,4049.36002747275
2019,LOS ANGELES,16,L.A. Care Health Plan,HMO,Gold,7021.550392465065
2019,LOS ANGELES,15,L.A. Care Health Plan,HMO,Minimum Coverage,29.961805424655477
2019,LOS ANGELES,16,L.A. Care Health Plan,HMO,Minimum Coverage,29.961805424655477
2019,LOS ANGELES,15,L.A. Care Health Plan,HMO,Platinum,1019.32236211641
2019,LOS ANGELES,16,L.A. Care Health Plan,HMO,Platinum,1419.0566217699038
2019,LOS ANGELES,15,L.A. Care Health Plan,HMO,Silver,20308.11107512393
2019,LOS ANGELES,16,L.A. Care Health Plan,HMO,Silver,37113.447217880035
2019,LOS ANGELES,15,Molina Healthcare,HMO,Bronze,1250.0707010787148
2019,LOS ANGELES,16,Molina Healthcare,HMO,Bronze,5920.334840308795
2019,LOS ANGELES,15,Molina Healthcare,HMO,Gold,49.970537929327236
2019,LOS ANGELES,16,Molina Healthcare,HMO,Gold,309.81733516182885
2019,LOS ANGELES,15,Molina Healthcare,HMO,Minimum Coverage,10.007610335854258
2019,LOS ANGELES,16,Molina Healthcare,HMO,Minimum Coverage,70.05327235097982
2019,LOS ANGELES,15,Molina Healthcare,HMO,Platinum,10.013710752251905
2019,LOS ANGELES,16,Molina Healthcare,HMO,Platinum,70.0959752657633
2019,LOS ANGELES,15,Molina Healthcare,HMO,Silver,339.99121536756286
2019,LOS ANGELES,16,Molina Healthcare,HMO,Silver,2659.931273169757
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Bronze,489.4531613750216
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Bronze,6832.366579194178
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Bronze HDHP,1127.4680459432923
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Bronze HDHP,4410.096250503851
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Gold,29.947168731827215
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Gold,1147.9748013867102
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Minimum Coverage,569.7649602378982
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Minimum Coverage,1749.2783866953016
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Platinum,20.003939518223056
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Platinum,230.0453044595652
2019,LOS ANGELES,15,Oscar Health Plan of California,EPO,Silver,89.89215312599657
2019,LOS ANGELES,16,Oscar Health Plan of California,EPO,Silver,4764.284115677819
2019,MADERA,11,Blue Shield of California,PPO,Bronze,261.70418039844196
2019,MADERA,11,Blue Shield of California,PPO,Bronze HDHP,134.85743837234423
2019,MADERA,11,Blue Shield of California,PPO,Gold,186.58845128017416
2019,MADERA,11,Blue Shield of California,PPO,Minimum Coverage,2.763070367081412
2019,MADERA,11,Blue Shield of California,PPO,Platinum,30.33240834516369
2019,MADERA,11,Blue Shield of California,PPO,Silver,2217.2793938959253
2019,MADERA,11,Kaiser Permanente,HMO,Bronze,298.295819601558
2019,MADERA,11,Kaiser Permanente,HMO,Bronze HDHP,135.14256162765577
2019,MADERA,11,Kaiser Permanente,HMO,Gold,233.4115487198259
2019,MADERA,11,Kaiser Permanente,HMO,Minimum Coverage,7.236929632918588
2019,MADERA,11,Kaiser Permanente,HMO,Platinum,69.66759165483631
2019,MADERA,11,Kaiser Permanente,HMO,Silver,612.7206061040747
2019,MARIN,2,Blue Shield of California,HMO,Gold,4.240378743627949
2019,MARIN,2,Blue Shield of California,HMO,Platinum,0.0
2019,MARIN,2,Blue Shield of California,HMO,Silver,10.885435170363374
2019,MARIN,2,Blue Shield of California,PPO,Bronze,667.182691666123
2019,MARIN,2,Blue Shield of California,PPO,Bronze HDHP,317.2094290828208
2019,MARIN,2,Blue Shield of California,PPO,Gold,224.7400734122813
2019,MARIN,2,Blue Shield of California,PPO,Minimum Coverage,4.21866487742052
2019,MARIN,2,Blue Shield of California,PPO,Platinum,48.81735113518304
2019,MARIN,2,Blue Shield of California,PPO,Silver,1106.6859089869436
2019,MARIN,2,Health Net,EPO,Bronze,41.014985891813964
2019,MARIN,2,Health Net,EPO,Gold,3.027861732194982
2019,MARIN,2,Health Net,EPO,Minimum Coverage,3.0123568472489675
2019,MARIN,2,Health Net,EPO,Platinum,2.6814039736692514
2019,MARIN,2,Health Net,EPO,Silver,10.36372600447897
2019,MARIN,2,Kaiser Permanente,HMO,Bronze,1921.7738615912913
2019,MARIN,2,Kaiser Permanente,HMO,Bronze HDHP,745.2012678263183
2019,MARIN,2,Kaiser Permanente,HMO,Gold,1577.6271477843973
2019,MARIN,2,Kaiser Permanente,HMO,Minimum Coverage,78.70229035556716
2019,MARIN,2,Kaiser Permanente,HMO,Platinum,438.3482455823743
2019,MARIN,2,Kaiser Permanente,HMO,Silver,3011.3237755194823
2019,MARIN,2,Western Health Advantage,HMO,Bronze,660.0284608507721
2019,MARIN,2,Western Health Advantage,HMO,Bronze HDHP,177.58930309086082
2019,MARIN,2,Western Health Advantage,HMO,Gold,240.3645383274981
2019,MARIN,2,Western Health Advantage,HMO,Minimum Coverage,14.066687919763357
2019,MARIN,2,Western Health Advantage,HMO,Platinum,90.15299930877339
2019,MARIN,2,Western Health Advantage,HMO,Silver,580.741154318732
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Bronze,73.19689539316934
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Bronze HDHP,31.833209567382386
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Gold,21.942970265409254
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Minimum Coverage,9.361836701951503
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Platinum,3.7808464858500295
2019,MARIPOSA,10,Anthem Blue Cross of California,EPO,Silver,314.55090694144207
2019,MARIPOSA,10,Blue Shield of California,HMO,Gold,0.6473338199118196
2019,MARIPOSA,10,Blue Shield of California,HMO,Platinum,0.4541180315843183
2019,MARIPOSA,10,Blue Shield of California,HMO,Silver,6.059347984849492
2019,MARIPOSA,10,Blue Shield of California,PPO,Bronze,25.81224643303406
2019,MARIPOSA,10,Blue Shield of California,PPO,Bronze HDHP,17.729310985768826
2019,MARIPOSA,10,Blue Shield of California,PPO,Gold,14.565010948015939
2019,MARIPOSA,10,Blue Shield of California,PPO,Minimum Coverage,0.5622257966588965
2019,MARIPOSA,10,Blue Shield of California,PPO,Platinum,4.087062284258865
2019,MARIPOSA,10,Blue Shield of California,PPO,Silver,85.08334462059497
2019,MARIPOSA,10,Health Net,EPO,Bronze,0.0
2019,MARIPOSA,10,Health Net,EPO,Gold,0.0
2019,MARIPOSA,10,Health Net,EPO,Minimum Coverage,0.0
2019,MARIPOSA,10,Health Net,EPO,Platinum,0.0
2019,MARIPOSA,10,Health Net,EPO,Silver,0.0
2019,MARIPOSA,10,Kaiser Permanente,HMO,Bronze,0.9908581737966146
2019,MARIPOSA,10,Kaiser Permanente,HMO,Bronze HDHP,0.4374794468487783
2019,MARIPOSA,10,Kaiser Permanente,HMO,Gold,2.844684966662995
2019,MARIPOSA,10,Kaiser Permanente,HMO,Minimum Coverage,0.07593750138959883
2019,MARIPOSA,10,Kaiser Permanente,HMO,Platinum,1.6779731983067863
2019,MARIPOSA,10,Kaiser Permanente,HMO,Silver,4.306400453113437
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Bronze,531.4135728309631
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Bronze HDHP,325.9508313801779
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Gold,24.098813383615628
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Minimum Coverage,18.950455033897807
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Platinum,6.948934627027571
2019,MENDOCINO,1,Anthem Blue Cross of California,EPO,Silver,731.1269772345252
2019,MENDOCINO,1,Blue Shield of California,HMO,Gold,0.7066851479141767
2019,MENDOCINO,1,Blue Shield of California,HMO,Platinum,0.0
2019,MENDOCINO,1,Blue Shield of California,HMO,Silver,0.8605261594837711
2019,MENDOCINO,1,Blue Shield of California,PPO,Bronze,437.4434831987465
2019,MENDOCINO,1,Blue Shield of California,PPO,Bronze HDHP,373.63777632086726
2019,MENDOCINO,1,Blue Shield of California,PPO,Gold,62.894978164361724
2019,MENDOCINO,1,Blue Shield of California,PPO,Minimum Coverage,0.9328026573610002
2019,MENDOCINO,1,Blue Shield of California,PPO,Platinum,11.492847272390161
2019,MENDOCINO,1,Blue Shield of California,PPO,Silver,1323.4892332860397
2019,MENDOCINO,1,Kaiser Permanente,HMO,Bronze,1.1429439702904822
2019,MENDOCINO,1,Kaiser Permanente,HMO,Bronze HDHP,0.4113922989548189
2019,MENDOCINO,1,Kaiser Permanente,HMO,Gold,2.2995233041084737
2019,MENDOCINO,1,Kaiser Permanente,HMO,Minimum Coverage,0.11674230874119342
2019,MENDOCINO,1,Kaiser Permanente,HMO,Platinum,1.5582181005822695
2019,MENDOCINO,1,Kaiser Permanente,HMO,Silver,4.523263319950932
2019,MERCED,10,Anthem Blue Cross of California,EPO,Bronze,1192.3095738030568
2019,MERCED,10,Anthem Blue Cross of California,EPO,Bronze HDHP,344.2222568020057
2019,MERCED,10,Anthem Blue Cross of California,EPO,Gold,407.13021913946636
2019,MERCED,10,Anthem Blue Cross of California,EPO,Minimum Coverage,48.32390557798487
2019,MERCED,10,Anthem Blue Cross of California,EPO,Platinum,47.256226962051116
2019,MERCED,10,Anthem Blue Cross of California,EPO,Silver,7377.637588716208
2019,MERCED,10,Blue Shield of California,HMO,Gold,4.090600867557482
2019,MERCED,10,Blue Shield of California,HMO,Platinum,1.933123635614923
2019,MERCED,10,Blue Shield of California,HMO,Silver,48.40309751296828
2019,MERCED,10,Blue Shield of California,PPO,Bronze,143.20001296396077
2019,MERCED,10,Blue Shield of California,PPO,Bronze HDHP,65.29369732065287
2019,MERCED,10,Blue Shield of California,PPO,Gold,92.0385195200434
2019,MERCED,10,Blue Shield of California,PPO,Minimum Coverage,0.9883997310348511
2019,MERCED,10,Blue Shield of California,PPO,Platinum,17.398112720534307
2019,MERCED,10,Blue Shield of California,PPO,Silver,679.660160911263
2019,MERCED,10,Health Net,EPO,Bronze,12.838914600544447
2019,MERCED,10,Health Net,EPO,Gold,1.34005497761281
2019,MERCED,10,Health Net,EPO,Minimum Coverage,0.6475870036351337
2019,MERCED,10,Health Net,EPO,Platinum,1.2665581581385348
2019,MERCED,10,Health Net,EPO,Silver,3.9641371679988215
2019,MERCED,10,Kaiser Permanente,HMO,Bronze,1.651498632438005
2019,MERCED,10,Kaiser Permanente,HMO,Bronze HDHP,0.484045877341464
2019,MERCED,10,Kaiser Permanente,HMO,Gold,5.400605495319917
2019,MERCED,10,Kaiser Permanente,HMO,Minimum Coverage,0.04010768734515647
2019,MERCED,10,Kaiser Permanente,HMO,Platinum,2.145978523661119
2019,MERCED,10,Kaiser Permanente,HMO,Silver,10.335015691561695
2019,MODOC,1,Anthem Blue Cross of California,EPO,Bronze,35.19992916302198
2019,MODOC,1,Anthem Blue Cross of California,EPO,Bronze HDHP,15.32824179214294
2019,MODOC,1,Anthem Blue Cross of California,EPO,Gold,2.231098443397944
2019,MODOC,1,Anthem Blue Cross of California,EPO,Minimum Coverage,8.88513459550202
2019,MODOC,1,Anthem Blue Cross of California,EPO,Platinum,0.0
2019,MODOC,1,Anthem Blue Cross of California,EPO,Silver,58.35560189527701
2019,MODOC,1,Blue Shield of California,HMO,Gold,0.05363574692758379
2019,MODOC,1,Blue Shield of California,HMO,Platinum,0.0
2019,MODOC,1,Blue Shield of California,HMO,Silver,0.05630657557737435
2019,MODOC,1,Blue Shield of California,PPO,Bronze,23.753980319150166
2019,MODOC,1,Blue Shield of California,PPO,Bronze HDHP,14.404438126416341
2019,MODOC,1,Blue Shield of California,PPO,Gold,4.7735814765549565
2019,MODOC,1,Blue Shield of California,PPO,Minimum Coverage,0.35854150522048905
2019,MODOC,1,Blue Shield of California,PPO,Platinum,0.0
2019,MODOC,1,Blue Shield of California,PPO,Silver,86.59951323800175
2019,MODOC,1,Kaiser Permanente,HMO,Bronze,1.0460905178278586
2019,MODOC,1,Kaiser Permanente,HMO,Bronze HDHP,0.26732008144071684
2019,MODOC,1,Kaiser Permanente,HMO,Gold,2.9416843331195146
2019,MODOC,1,Kaiser Permanente,HMO,Minimum Coverage,0.7563238992774899
2019,MODOC,1,Kaiser Permanente,HMO,Platinum,0.0
2019,MODOC,1,Kaiser Permanente,HMO,Silver,4.988578291143884
2019,MONO,13,Blue Shield of California,PPO,Bronze,340.0
2019,MONO,13,Blue Shield of California,PPO,Bronze HDHP,150.0
2019,MONO,13,Blue Shield of California,PPO,Gold,39.99999999999999
2019,MONO,13,Blue Shield of California,PPO,Minimum Coverage,9.999999999999998
2019,MONO,13,Blue Shield of California,PPO,Platinum,9.999999999999998
2019,MONO,13,Blue Shield of California,PPO,Silver,470.00000000000006
2019,MONO,13,Kaiser Permanente,HMO,Bronze,0.0
2019,MONO,13,Kaiser Permanente,HMO,Bronze HDHP,0.0
2019,MONO,13,Kaiser Permanente,HMO,Gold,0.0
2019,MONO,13,Kaiser Permanente,HMO,Minimum Coverage,0.0
2019,MONO,13,Kaiser Permanente,HMO,Platinum,0.0
2019,MONO,13,Kaiser Permanente,HMO,Silver,0.0
2019,MONO,13,Molina Healthcare,HMO,Bronze,0.0
2019,MONO,13,Molina Healthcare,HMO,Gold,0.0
2019,MONO,13,Molina Healthcare,HMO,Minimum Coverage,0.0
2019,MONO,13,Molina Healthcare,HMO,Platinum,0.0
2019,MONO,13,Molina Healthcare,HMO,Silver,0.0
2019,MONTEREY,9,Blue Shield of California,HMO,Gold,57.3834419495472
2019,MONTEREY,9,Blue Shield of California,HMO,Platinum,6.202707952107238
2019,MONTEREY,9,Blue Shield of California,HMO,Silver,1487.1238709038591
2019,MONTEREY,9,Blue Shield of California,PPO,Bronze,3528.337961266484
2019,MONTEREY,9,Blue Shield of California,PPO,Bronze HDHP,1518.2056008872905
2019,MONTEREY,9,Blue Shield of California,PPO,Gold,281.1788655527814
2019,MONTEREY,9,Blue Shield of California,PPO,Minimum Coverage,9.46346728531862
2019,MONTEREY,9,Blue Shield of California,PPO,Platinum,43.41895566475067
2019,MONTEREY,9,Blue Shield of California,PPO,Silver,5198.685128537861
2019,MONTEREY,9,Health Net,EPO,Bronze,7.519846132471861
2019,MONTEREY,9,Health Net,EPO,Gold,0.2550822195176847
2019,MONTEREY,9,Health Net,EPO,Minimum Coverage,0.4206722631930098
2019,MONTEREY,9,Health Net,EPO,Platinum,0.13786211297978715
2019,MONTEREY,9,Health Net,EPO,Silver,1.6665372718378781
2019,MONTEREY,9,Kaiser Permanente,HMO,Bronze,4.142192601044021
2019,MONTEREY,9,Kaiser Permanente,HMO,Bronze HDHP,1.7943991127093906
2019,MONTEREY,9,Kaiser Permanente,HMO,Gold,1.1826102781537133
2019,MONTEREY,9,Kaiser Permanente,HMO,Minimum Coverage,0.11586045148837014
2019,MONTEREY,9,Kaiser Permanente,HMO,Platinum,0.24047427016230938
2019,MONTEREY,9,Kaiser Permanente,HMO,Silver,2.524463286442269
2019,NAPA,2,Blue Shield of California,HMO,Gold,1.0081776039414792
2019,NAPA,2,Blue Shield of California,HMO,Platinum,0.0
2019,NAPA,2,Blue Shield of California,HMO,Silver,2.9598913898762333
2019,NAPA,2,Blue Shield of California,PPO,Bronze,149.20869638465436
2019,NAPA,2,Blue Shield of California,PPO,Bronze HDHP,69.51804723998993
2019,NAPA,2,Blue Shield of California,PPO,Gold,53.43341300889839
2019,NAPA,2,Blue Shield of California,PPO,Minimum Coverage,0.9034889071201766
2019,NAPA,2,Blue Shield of California,PPO,Platinum,12.04599416054234
2019,NAPA,2,Blue Shield of California,PPO,Silver,300.92229130408384
2019,NAPA,2,Health Net,EPO,Bronze,19.63127701618046
2019,NAPA,2,Health Net,EPO,Gold,1.5407247390917767
2019,NAPA,2,Health Net,EPO,Minimum Coverage,1.3807365936843905
2019,NAPA,2,Health Net,EPO,Platinum,1.4160784261045258
2019,NAPA,2,Health Net,EPO,Silver,6.031183224831578
2019,NAPA,2,Kaiser Permanente,HMO,Bronze,842.9237314468061
2019,NAPA,2,Kaiser Permanente,HMO,Bronze HDHP,320.3035079513133
2019,NAPA,2,Kaiser Permanente,HMO,Gold,735.6536630181258
2019,NAPA,2,Kaiser Permanente,HMO,Minimum Coverage,33.0576367091951
2019,NAPA,2,Kaiser Permanente,HMO,Platinum,212.14086941186426
2019,NAPA,2,Kaiser Permanente,HMO,Silver,1605.920591464459
2019,NAPA,2,Western Health Advantage,HMO,Bronze,228.23629515235913
2019,NAPA,2,Western Health Advantage,HMO,Bronze HDHP,60.17844480869678
2019,NAPA,2,Western Health Advantage,HMO,Gold,88.36402162994258
2019,NAPA,2,Western Health Advantage,HMO,Minimum Coverage,4.6581377900003345
2019,NAPA,2,Western Health Advantage,HMO,Platinum,34.39705800148886
2019,NAPA,2,Western Health Advantage,HMO,Silver,244.16604261674965
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Bronze,1041.7527046407833
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Bronze HDHP,524.4078560333548
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Gold,55.8137916100331
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Minimum Coverage,37.98943566718072
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Platinum,10.726039735412694
2019,NEVADA,1,Anthem Blue Cross of California,EPO,Silver,1229.3101774646661
2019,NEVADA,1,Blue Shield of California,HMO,Gold,1.5380014258194525
2019,NEVADA,1,Blue Shield of California,HMO,Platinum,0.0
2019,NEVADA,1,Blue Shield of California,HMO,Silver,1.359620335431608
2019,NEVADA,1,Blue Shield of California,PPO,Bronze,805.821501343192
2019,NEVADA,1,Blue Shield of California,PPO,Bronze HDHP,564.8755547985003
2019,NEVADA,1,Blue Shield of California,PPO,Gold,136.88212689793124
2019,NEVADA,1,Blue Shield of California,PPO,Minimum Coverage,1.7571865900804238
2019,NEVADA,1,Blue Shield of California,PPO,Platinum,16.66992773085747
2019,NEVADA,1,Blue Shield of California,PPO,Silver,2091.0960758938136
2019,NEVADA,1,Kaiser Permanente,HMO,Bronze,2.4257940160248603
2019,NEVADA,1,Kaiser Permanente,HMO,Bronze HDHP,0.7165891681448505
2019,NEVADA,1,Kaiser Permanente,HMO,Gold,5.766080066216172
2019,NEVADA,1,Kaiser Permanente,HMO,Minimum Coverage,0.25337774273885466
2019,NEVADA,1,Kaiser Permanente,HMO,Platinum,2.6040325337298333
2019,NEVADA,1,Kaiser Permanente,HMO,Silver,8.234126306088536
2019,ORANGE,18,Blue Shield of California,HMO,Gold,420.17346376461893
2019,ORANGE,18,Blue Shield of California,HMO,Platinum,49.9557566783335
2019,ORANGE,18,Blue Shield of California,HMO,Silver,7229.616518183839
2019,ORANGE,18,Blue Shield of California,PPO,Bronze,6819.9774152122245
2019,ORANGE,18,Blue Shield of California,PPO,Bronze HDHP,2326.7816659734635
2019,ORANGE,18,Blue Shield of California,PPO,Gold,3871.598344688274
2019,ORANGE,18,Blue Shield of California,PPO,Minimum Coverage,69.99364974446001
2019,ORANGE,18,Blue Shield of California,PPO,Platinum,1009.1062849023366
2019,ORANGE,18,Blue Shield of California,PPO,Silver,25898.626254628136
2019,ORANGE,18,Health Net,HMO,Bronze,680.2363215253938
2019,ORANGE,18,Health Net,HMO,Gold,1361.039037598971
2019,ORANGE,18,Health Net,HMO,Minimum Coverage,70.01820662235893
2019,ORANGE,18,Health Net,HMO,Platinum,249.86641687138862
2019,ORANGE,18,Health Net,HMO,Silver,33149.86860810728
2019,ORANGE,18,Health Net,HSP,Bronze,0.0
2019,ORANGE,18,Health Net,HSP,Minimum Coverage,0.0
2019,ORANGE,18,Health Net,PPO,Bronze,3141.091249396672
2019,ORANGE,18,Health Net,PPO,Bronze HDHP,489.49485925646945
2019,ORANGE,18,Health Net,PPO,Gold,110.08403980579912
2019,ORANGE,18,Health Net,PPO,Minimum Coverage,210.05461986707675
2019,ORANGE,18,Health Net,PPO,Platinum,29.983970024566634
2019,ORANGE,18,Health Net,PPO,Silver,1430.4258331198976
2019,ORANGE,18,Kaiser Permanente,HMO,Bronze,7411.6812212233035
2019,ORANGE,18,Kaiser Permanente,HMO,Bronze HDHP,2680.5317548841685
2019,ORANGE,18,Kaiser Permanente,HMO,Gold,3476.9244630238045
2019,ORANGE,18,Kaiser Permanente,HMO,Minimum Coverage,360.53675955361757
2019,ORANGE,18,Kaiser Permanente,HMO,Platinum,1701.1825098528773
2019,ORANGE,18,Kaiser Permanente,HMO,Silver,7721.786554059941
2019,ORANGE,18,Molina Healthcare,HMO,Bronze,2151.182788230433
2019,ORANGE,18,Molina Healthcare,HMO,Gold,250.24167124700753
2019,ORANGE,18,Molina Healthcare,HMO,Minimum Coverage,10.004626793020002
2019,ORANGE,18,Molina Healthcare,HMO,Platinum,59.98008547712991
2019,ORANGE,18,Molina Healthcare,HMO,Silver,1720.860649693872
2019,ORANGE,18,Oscar Health Plan of California,EPO,Bronze,6725.831004411972
2019,ORANGE,18,Oscar Health Plan of California,EPO,Bronze HDHP,3403.1917198858982
